Time	A	B	C	D	E	F	G	H	I	K	J
21.1666666666667	-0.0125390279815423	-0.000793228845951076	-9.67356907100194e-05	0.00270453601779075	0.00540907203558149	-0.00276884013179869	-0.000921445771014884	0.017929590018666	-0.000900376158233257	0.00714441748214665	-0.00261447145720653
21.3333333333333	-0.0123685305918661	-0.000818904292885005	-0.000138517350379023	0.00287567362545083	0.00575134725090166	-0.00276554580321335	-0.000977627920660629	0.0179479528220891	-0.000942882035118126	0.00697134199227956	-0.00281161845341772
21.5	-0.0121994307201867	-0.000846634437867345	-0.00018088641775371	0.00304813271414927	0.00609626542829855	-0.00276290512677788	-0.00103449456401325	0.0179657253389347	-0.000985400641626266	0.00680155009490204	-0.0030041061448588
21.6666666666667	-0.0120316810043706	-0.000876188728500705	-0.000223684250535515	0.00322124297584284	0.00644248595168569	-0.00276079879167825	-0.00109182299266589	0.0179824289117174	-0.0010277908483363	0.0066352274082999	-0.00319170527147306
21.8333333333333	-0.0118652340822842	-0.000907336612387695	-0.000266752206425877	0.00339433410248831	0.00678866820497662	-0.00275910748710042	-0.00114939049821167	0.0179975848829522	-0.00106991152582684	0.00647255955075893	-0.0033741865732038
22	-0.0117000425917942	-0.000939847537130925	-0.00030993164312623	0.00356673578604242	0.00713347157208485	-0.00275771190223037	-0.00120697437224375	0.0180107145951539	-0.00111162154467652	0.00631373214056494	-0.00355132078999431
22.1666666666667	-0.0115360591707671	-0.000973490950333003	-0.00035306391833801	0.00373777771846196	0.00747555543692391	-0.00275649272625408	-0.00126435190635524	0.0180213393908373	-0.00115277977546395	0.00615893079600373	-0.00372287866178788
22.3333333333333	-0.0113732364570693	-0.00100803629959654	-0.000395990389762656	0.00390678959170367	0.00781357918340734	-0.00275533064835753	-0.00132130039213931	0.0180289806125172	-0.00119324508876775	0.00600834113536109	-0.0038886309285278
22.5	-0.0112115270885673	-0.00104325303252415	-0.000438552415101602	0.00407310109772433	0.00814620219544867	-0.00275410635772667	-0.00137759712118907	0.0180331596027084	-0.00123287635516654	0.00586214877692285	-0.00404834833015736
22.6666666666667	-0.0110508837031277	-0.00107891059671843	-0.000480591352056285	0.0042360419284807	0.0084720838569614	-0.00275270054354749	-0.00143301938509766	0.0180333977039257	-0.00127153244523895	0.00572053933897479	-0.00420180160661985
22.8333333333333	-0.0108912589386171	-0.00111477843978201	-0.000521948558328142	0.00439494177592954	0.00878988355185909	-0.00275099389500596	-0.00148734447545823	0.018029216258684	-0.00130907222956359	0.00558369843980272	-0.00434876149785856
23	-0.0107326054329018	-0.00115062600931748	-0.000562465391618609	0.00454913033202762	0.00909826066405525	-0.00274886710128806	-0.00154034968386391	0.0180201366094981	-0.00134535457871908	0.00545181169769244	-0.00448899874381679
23.1666666666667	-0.0105748758238485	-0.00118622275292746	-0.000601983209629121	0.0046979372887317	0.0093958745774634	-0.00274620085157975	-0.00159181230190783	0.0180056800988828	-0.00138023836328405	0.00532506473092975	-0.00462228408443782
23.3333333333333	-0.0104180227493236	-0.00122133811821456	-0.000640343370061116	0.00484069233799854	0.00968138467599709	-0.00274287583506702	-0.00164150962118314	0.0179853680693529	-0.00141358245383711	0.00520364315780046	-0.00474838825966495
23.5	-0.0102619988471936	-0.00125574155278138	-0.00067738723061603	0.00497672517178492	0.00995345034356983	-0.00273877274093583	-0.00168921893328297	0.0179587218634232	-0.00144524572095688	0.00508773259659037	-0.00486708200944146
23.6666666666667	-0.0101067567553251	-0.00128920250423054	-0.000712956148995298	0.00510536548204758	0.0102107309640952	-0.00273377225837216	-0.00173471752980046	0.0179252628236086	-0.00147508703522199	0.00497751866558529	-0.00497813607371065
23.8333333333333	-0.00995224911158459	-0.00132149042016465	-0.000746891482900359	0.00522594296074329	0.0104518859214866	-0.00272775507656198	-0.00177778270232875	0.0178845122924239	-0.00150296526721105	0.004873186983071	-0.0050813211924158
24	-0.00979842855383857	-0.00135237474818631	-0.000779034590032647	0.00533778729982883	0.0106755745996577	-0.00272060188469127	-0.00181819174246096	0.0178359916123838	-0.00152873928750269	0.00477492316733332	-0.00517640810550022
24.1666666666667	-0.00964524771995356	-0.00138162493589814	-0.000809226828093599	0.00544022819126095	0.0108804563825219	-0.002712193371946	-0.00185572194179025	0.0177792221260033	-0.00155226796667553	0.00468291283665805	-0.00526316755290718
24.3333333333333	-0.00949265924779606	-0.00140901043090274	-0.000837309554784651	0.00553259532699642	0.0110651906539928	-0.00270241022751214	-0.00189015059190974	0.0177137251757971	-0.00157341017530817	0.00459734160933098	-0.00534137027457999
24.5	-0.0093406157752326	-0.00143430068080274	-0.000863124127807241	0.005614218398992	0.011228436797984	-0.00269113314057567	-0.00192125498441257	0.01763902210428	-0.00159202478397926	0.00451839510363793	-0.00541078701046193
24.6666666666667	-0.00918906994012968	-0.00145726513320072	-0.000886511904862803	0.00568442709920445	0.0113688541984089	-0.00267824280032256	-0.00194881241089189	0.0175546342539669	-0.0016079706632674	0.0044462589378647	-0.00547118850049628
24.8333333333333	-0.00903797438035383	-0.00147767323569931	-0.000907314243652775	0.00574255111959054	0.0114851022391811	-0.00266361989593879	-0.00197260016294082	0.0174600829673725	-0.00162110668375121	0.00438111873029708	-0.00552234548462635
25	-0.00888728173377155	-0.00149529443590112	-0.000925372501878592	0.00578792015210703	0.0115758403042141	-0.00264714511661033	-0.0019923955321525	0.0173548895870118	-0.00163129171600932	0.00432316009922089	-0.00556402870279543
25.1666666666667	-0.00873696663208977	-0.00150995233709687	-0.000940570488866768	0.00582005279194013	0.0116401055838803	-0.00262873300118836	-0.00200803691239354	0.0172387433341929	-0.00163842544784664	0.00427249569281274	-0.00559611130665108
25.3333333333333	-0.00858709168237699	-0.00152168716532981	-0.000952961820444123	0.00583922324719387	0.0116784464943877	-0.002608433487185	-0.00201960710662433	0.0171120049453977	-0.00164257083597328	0.00422894627881255	-0.005618876094658
25.5	-0.00843774148554214	-0.00153059330233129	-0.000962642564062551	0.00584589462920171	0.0116917892584034	-0.00258633036177753	-0.00202725002007875	0.0169752030359013	-0.00164383165432564	0.00419225965485107	-0.00563270827698517
25.6666666666667	-0.00828900064249415	-0.00153676512983267	-0.000969708787173951	0.00584053004929713	0.0116810600985943	-0.00256250741214327	-0.00203110955799066	0.0168288662209792	-0.00164231167684011	0.00416218361855905	-0.00563799306380156
25.8333333333333	-0.00814095375414193	-0.00154029702956531	-0.000974256557230217	0.00582359261881359	0.0116471852376272	-0.00253704842545954	-0.00203132962559394	0.0166735231159066	-0.0016381146774531	0.00413846596756722	-0.00563511566527615
26	-0.0079936854213944	-0.00154128338326058	-0.000976381941683246	0.00579554544908455	0.0115910908981691	-0.00251003718890363	-0.00202805412812244	0.0165097023359587	-0.001631344430101	0.00412085449950634	-0.00562446129157792
26.1666666666667	-0.00784728024516049	-0.00153981857264982	-0.000976181007984934	0.00575685165144349	0.011513703302887	-0.00248155748965287	-0.00202142697081005	0.0163379324964107	-0.00162210470872022	0.00410909701200713	-0.00560641515287585
26.3333333333333	-0.00770182282634911	-0.0015359969794644	-0.000973749823587178	0.00570797433722388	0.0114159486744478	-0.00245169311488456	-0.00201159205889062	0.016158742212538	-0.00161049928724716	0.00410294130270036	-0.0055813624593389
26.5	-0.00755739776586918	-0.00152991298543568	-0.000969184455941872	0.00564937661775918	0.0112987532355184	-0.002420527851776	-0.00199869329759803	0.0159726600996159	-0.00159663193961821	0.00410213516921675	-0.00554968842113606
26.6666666666667	-0.00741408966462963	-0.00152166097229501	-0.000962580972500914	0.00558152160438287	0.0111630432087657	-0.00238814548750452	-0.00198287459216614	0.0157802147729194	-0.00158060643976979	0.00410642640918706	-0.0055117782484363
26.8333333333333	-0.00727198312353937	-0.00151133532177376	-0.0009540354407162	0.0055048724084284	0.0110097448168568	-0.00235462980924741	-0.00196427984782881	0.015581934847724	-0.00156252656163827	0.00411556282024202	-0.00546801715140861
27	-0.00713116274350733	-0.00149903041560329	-0.000943643928039625	0.00541989214122926	0.0108397842824585	-0.002320064604182	-0.00194305296981993	0.0153783489393049	-0.00154249607916008	0.00412929220001238	-0.00541879034022194
27.1666666666667	-0.00699171312544243	-0.00148484063551495	-0.000931502501923087	0.00532704391411891	0.0106540878282378	-0.00228453365948558	-0.00191933786337335	0.0151699856629374	-0.0015206187662716	0.00414736234612889	-0.00536448302504529
27.3333333333333	-0.00685371887025358	-0.00146886036324011	-0.000917707229818481	0.00522679083843082	0.0104535816768616	-0.00224812076233547	-0.00189327843372295	0.0149573736338966	-0.00149699839690924	0.00416952105622229	-0.00530548041604763
27.5	-0.00671726457884971	-0.00145118398051011	-0.000902354179177703	0.00511959602549845	0.0102391920509969	-0.00221090969990898	-0.00186501858610259	0.014741041467458	-0.00147173874500939	0.00419551612792332	-0.00524216772339793
27.6666666666667	-0.00658243485213974	-0.00143190586905633	-0.00088553941745265	0.00500592258665528	0.0100118451733106	-0.00217298425938342	-0.00183470222574614	0.0145215177788966	-0.00144494358450847	0.00422509535886272	-0.00517493015726518
27.8333333333333	-0.00644931429103258	-0.00141112041061012	-0.000867359012095217	0.00488623363323477	0.00977246726646955	-0.0021344282279361	-0.00180247325788746	0.0142993311834879	-0.00141671668934286	0.00425800654667124	-0.00510415292781835
28	-0.00631798749643717	-0.00138892198690284	-0.000847909030557301	0.0047609922765704	0.0095219845531408	-0.00209532539274432	-0.00176847558776043	0.014075010296507	-0.00138716183344897	0.00429399748897962	-0.0050302212452264
28.1666666666667	-0.00618853906926241	-0.00136540497966585	-0.000827285540290798	0.00463066162799563	0.00926132325599126	-0.0020557595409854	-0.00173285312059891	0.0138490837332293	-0.00135638279076319	0.00433281598341861	-0.00495352031965833
28.3333333333333	-0.00606105361041724	-0.00134066377063051	-0.000805584608747604	0.00449570479884393	0.00899140959768785	-0.00201581445983665	-0.00169574976163678	0.0136220801089299	-0.00132448333522193	0.00437420982761895	-0.00487443536128311
28.5	-0.00593561572081056	-0.00131479274152818	-0.000782902303379615	0.00435658490044877	0.00871316980089753	-0.00197557393647538	-0.00165730941610789	0.0133945280388842	-0.00129156724076159	0.00441792681921138	-0.00479335158026971
28.6666666666667	-0.00581231000135131	-0.00128788627409021	-0.000759334691638728	0.00421376504414361	0.00842753008828722	-0.00193512175807889	-0.00161767598924612	0.0131669561383673	-0.00125773828131857	0.00446371475582664	-0.00471065418678711
28.8333333333333	-0.0056912210529484	-0.00126003875004797	-0.000734977840976838	0.00406770834126193	0.00813541668252387	-0.0018945417118245	-0.00157699338628534	0.0129398930226547	-0.00122310023082927	0.00451132143509549	-0.00462672839100429
29	-0.00557243347651075	-0.00123134455113282	-0.000709927818845842	0.0039188779031372	0.0078377558062744	-0.00185391758488951	-0.0015354055124594	0.0127138673070214	-0.00118775686323008	0.00456049465464865	-0.00454195940309022
29.1666666666667	-0.00545603187294728	-0.00120189805907611	-0.000684280692697636	0.00376773684110288	0.00753547368220576	-0.00181333316445124	-0.00149305627300219	0.0124894076067429	-0.00115181195245741	0.00461098221211689	-0.00445673243321389
29.3333333333333	-0.00534210084316692	-0.0011717936556092	-0.000658132529984116	0.00361474826649244	0.00722949653298489	-0.00177287223768699	-0.00145008957314757	0.0122670425370943	-0.00111536927244766	0.00466253190513093	-0.00437143269154426
29.5	-0.00523072498807858	-0.00114112572246346	-0.000631579398157178	0.00346037529063936	0.00692075058127871	-0.00173261859177408	-0.0014066493181294	0.0120473007133509	-0.00107853259713722	0.00471489153132152	-0.00428644538825031
29.6666666666667	-0.00512198890859119	-0.00110998864137023	-0.000604717364668719	0.00330508102487709	0.00661016204975418	-0.00169265601388982	-0.00136287941318155	0.0118307107507879	-0.00104140570046251	0.00476780888831942	-0.00420215573350102
29.8333333333333	-0.00501597720561366	-0.00107847679406089	-0.000577642496970634	0.00314932858053911	0.00629865716107823	-0.0016530682912115	-0.0013189237635379	0.0116178012646808	-0.00100409235635991	0.00482103177375535	-0.00411894893746537
30	-0.00491277448005491	-0.00104668456226679	-0.000550450862514819	0.00299358106895889	0.00598716213791778	-0.00161393921091646	-0.00127492627443231	0.0114091008703046	-0.000966696338765832	0.00487430798526006	-0.00403721021031232
30.1666666666667	-0.00481246533282388	-0.00101470632771929	-0.000523238528753172	0.0028383016014699	0.0056766032029398	-0.00157535256018198	-0.00123103085109865	0.0112051381829346	-0.000929321421616671	0.00492738532046431	-0.00395732476221087
30.3333333333333	-0.00471513436482946	-0.00098263647214975	-0.000496101563137588	0.0026839532894056	0.0053679065788112	-0.00153739212618539	-0.00118738139877078	0.0110064418178462	-0.000892071378848829	0.00498001157699882	-0.00387967780332999
30.5	-0.0046208661769806	-0.000950569377289526	-0.000469136033119963	0.00253099924409946	0.00506199848819892	-0.001500141696104	-0.00114412182268257	0.0108135403903145	-0.000855049984398704	0.00503193455249435	-0.00380465454383864
30.6666666666667	-0.0045297453701862	-0.00091859942486998	-0.000442438006152193	0.00237990257688496	0.00475980515376992	-0.00146368505711511	-0.0011013960280679	0.0106269625156149	-0.000818361012202699	0.00508290204458164	-0.00373264019390582
30.8333333333333	-0.00444185654535519	-0.000886820996622469	-0.000416103549686174	0.00223112639909555	0.00446225279819111	-0.00142810599639603	-0.00105934792016062	0.0104472368090226	-0.000782108236197211	0.00513266185089143	-0.00366401996370048
31	-0.00435728430339649	-0.000855328474278353	-0.000390228731173804	0.00208513382206472	0.00417026764412944	-0.00139348830112407	-0.00101812140419461	0.0102748918858129	-0.000746395430318642	0.00518096176905446	-0.00359917906339162
31.1666666666667	-0.00427611324521902	-0.000824216239568994	-0.000364909618066977	0.00194238795712592	0.00388477591425185	-0.00135991575847655	-0.000977860385403741	0.010110456361261	-0.000711326368503392	0.00522754959670148	-0.00353850270314821
31.3333333333333	-0.0041984279717317	-0.000793578674225747	-0.00034024227781759	0.00180335191561263	0.00360670383122527	-0.00132747215563076	-0.00093870876902187	0.00995445885064212	-0.000677004824687861	0.00527217313146323	-0.00348237609313922
31.5	-0.00412431308384345	-0.000763510159979973	-0.000316322777877539	0.00166848880885832	0.00333697761771664	-0.00129624127976403	-0.000900810460282871	0.00980742796923163	-0.000643534572808448	0.00531458017097046	-0.00343118444353363
31.6666666666667	-0.00405385318246319	-0.000734105078563032	-0.000293247185698721	0.00153826174819645	0.0030765234963929	-0.00126630691805366	-0.000864309364420611	0.00966989233230475	-0.000611019386801554	0.00535451851285391	-0.00338531296450042
31.8333333333333	-0.00398713286849984	-0.000705457811706282	-0.000271111568733031	0.00141313384496049	0.00282626768992098	-0.00123775285767697	-0.000829349386668957	0.00954238055513673	-0.000579563040603579	0.00539173595474431	-0.00334514686620857
32	-0.00392423674286232	-0.000677662741141082	-0.000250011994432365	0.00129356821048391	0.00258713642096783	-0.00121066288581125	-0.000796074432261776	0.00942542125300284	-0.000549269308150923	0.00542598029427243	-0.00331107135882704
32.1666666666667	-0.00386524940645956	-0.000650814248598792	-0.000230044530248621	0.00118002795610019	0.00236005591220038	-0.00118512078963382	-0.000764628406432939	0.00931954304117835	-0.000520241963379987	0.00545699932906899	-0.00328347165252482
32.3333333333333	-0.00381025546020047	-0.000625006715810772	-0.000211305243633693	0.00107297619314278	0.00214595238628556	-0.001161210356322	-0.000735155214416312	0.00922527453493851	-0.000492584780227169	0.00548454085676475	-0.00326273295747088
32.5	-0.00375933950499397	-0.000600334524508378	-0.000193890202039478	0.000972876032945159	0.00194575206589032	-0.00113901537305308	-0.000707798761445762	0.00914314434955858	-0.00046640153262887	0.00550835267499044	-0.0032492404838342
32.6666666666667	-0.00371258614174898	-0.000576892056422973	-0.000177895472917873	0.000880190586840797	0.00176038117368159	-0.00111861962700439	-0.000682702952755159	0.00907368110031383	-0.000441795994521491	0.00552818258137681	-0.00324337944178376
32.8333333333333	-0.00367007997137443	-0.000554773693285914	-0.000163417123720773	0.000795382966163159	0.00159076593232632	-0.00110010690535322	-0.000660011693578369	0.00901741340247952	-0.000418871939841432	0.00554377837355461	-0.00324553504148853
33	-0.00363190559477924	-0.00053407381682856	-0.000150551221900074	0.00071891628224571	0.00143783256449142	-0.0010835609952769	-0.00063986888914926	0.0089748698713309	-0.000397733142525091	0.00555488784915457	-0.00325609249311749
33.1666666666667	-0.00359814761287232	-0.000514886808782271	-0.000139393834907673	0.000651253646421928	0.00130250729284386	-0.00106906568395272	-0.000622418444701702	0.00894657912214324	-0.00037848337650887	0.00556125880580744	-0.00327543700683962
33.3333333333333	-0.00356889062656259	-0.000497307050878407	-0.000130041030195466	0.000592858170025277	0.00118571634005055	-0.001056704758558	-0.000607804265469561	0.00893306977019181	-0.000361226415729169	0.00556263904114397	-0.00330395379282388
33.5	-0.00354415264381573	-0.000481393444664967	-0.000122551151614577	0.000544041939020077	0.00108808387804015	-0.00104652055585529	-0.000596115737367289	0.00893457855131656	-0.000346025667684971	0.0055588214361744	-0.00334186128933382
33.6666666666667	-0.00352368530082438	-0.00046706297095653	-0.000116831648613042	0.000504512937894084	0.00100902587578817	-0.00103838961094806	-0.000587224169031673	0.00895017468361631	-0.000332783074125601	0.005549779205427	-0.00338871084701111
33.8333333333333	-0.00350717364083792	-0.000454197130384312	-0.000112752247038125	0.000473828125765897	0.000947656251531795	-0.00103214700852505	-0.000580946349780084	0.00897863550575457	-0.000321360210362966	0.00553553064680954	-0.00344388704459201
34	-0.00349430270710575	-0.00044267742357953	-0.000110182672737089	0.00045154446175412	0.00090308892350824	-0.00102762783327497	-0.000577099068929891	0.00901873835639486	-0.000311618651708973	0.0055160940582298	-0.00350677446081277
34.1666666666667	-0.00348475754287725	-0.000432385351173403	-0.000108992651557198	0.000437218904977358	0.000874437809954715	-0.00102466716988655	-0.000575499115798468	0.00906926057420067	-0.000303419973475531	0.00549148773759555	-0.00357675767440963
34.3333333333333	-0.00347822319140183	-0.00042320241379715	-0.000109051909345717	0.000430408414554213	0.000860816829108427	-0.00102310010304851	-0.000575963279703183	0.00912897949783554	-0.000296625750974545	0.00546172998281457	-0.00365322126411883
34.5	-0.00347438469592886	-0.000415010112081986	-0.000110230171949909	0.00043066994960329	0.000861339899206581	-0.00102276171744956	-0.000578308349961408	0.00919667246596298	-0.000291097559517925	0.00542683909179462	-0.00373554980867662
34.6666666666667	-0.00347292709970773	-0.000407689946659132	-0.000112397165217037	0.000437560469243193	0.000875120938486385	-0.00102348709777844	-0.000582351115890513	0.00927111681724649	-0.000286696974417578	0.00538683336244348	-0.00382312788681925
34.8333333333333	-0.00347353544598785	-0.000401123418159805	-0.000115422614994366	0.000450636932592523	0.000901273865185046	-0.00102511132872386	-0.000587908366807869	0.00935108989034959	-0.000283285570985411	0.00534173109266893	-0.00391534007728295
35	-0.00347589477801859	-0.000395192027215221	-0.00011917624712916	0.000469456298769887	0.000938912597539774	-0.00102746949497454	-0.000594796892030847	0.0094353690239358	-0.000280724924533332	0.00529155058037873	-0.00401157095880399
35.1666666666667	-0.00347969013904936	-0.000389777274456601	-0.000123527787468682	0.000493575526893886	0.000987151053787772	-0.00103039668121922	-0.000602833480876817	0.00952273155666863	-0.000278876610373248	0.00523631012348066	-0.0041112051101186
35.3333333333333	-0.00348460657232952	-0.000384760660515161	-0.000128346961860196	0.000522551576083125	0.00104510315216625	-0.00103372797214659	-0.000611834922663151	0.00961195482721158	-0.000277602203817067	0.0051760280198825	-0.00421362710996302
35.5	-0.00349032912110849	-0.00038002368602212	-0.000133503496150966	0.000555941405456208	0.00111188281091242	-0.0010372984524454	-0.000621618006707218	0.00970181617422819	-0.000276763280176697	0.00511072256749201	-0.0043182215370735
35.6666666666667	-0.00349654282863565	-0.000375447851608695	-0.000138867116188256	0.000593301974131738	0.00118660394826348	-0.00104094320680437	-0.00063199952232639	0.00979109293638196	-0.000276221414764045	0.00504041206421698	-0.00442437297018629
35.8333333333333	-0.00350293273816038	-0.000370914657906104	-0.000144307547819329	0.000634190241228318	0.00126838048245664	-0.0010444973199122	-0.000642796258838038	0.00987856245233639	-0.000275838182891019	0.00496511480796517	-0.00453146598803764
36	-0.00350918389293209	-0.000366305605545565	-0.00014969451689145	0.000678163165864554	0.00135632633172911	-0.00104779587645763	-0.000653825005559531	0.00996300206075502	-0.000275475159869526	0.00488484909664435	-0.00463888516936378
36.1666666666667	-0.00351498133620015	-0.000361502195158297	-0.000154897749251882	0.000724777707159047	0.00144955541431809	-0.00105067396112938	-0.000664902551808242	0.0100431891003013	-0.000274993921011475	0.0047996332281623	-0.00474601509290097
36.3333333333333	-0.00352001011121396	-0.000356385927375517	-0.000159786970747889	0.000773590824230401	0.0015471816484608	-0.00105296665861616	-0.000675845686901539	0.0101179009096389	-0.000274256041628772	0.0047094855004268	-0.00485224033738544
36.5	-0.00352395526122291	-0.000350838302828443	-0.000164231907226736	0.000824159476197223	0.00164831895239445	-0.00105450905360671	-0.000686471200156796	0.0101859148274311	-0.000273123097033325	0.00461442421134562	-0.00495694548155345
36.6666666666667	-0.00352650182947639	-0.000344740822148293	-0.000168102284535685	0.000876040622178111	0.00175208124435622	-0.00105513623078974	-0.00069659588089138	0.0102460081923417	-0.000271456662537042	0.00451446765882653	-0.00505951510414124
36.8333333333333	-0.00352733485922378	-0.000337974985966285	-0.000171267828522	0.000928791221291672	0.00185758244258334	-0.00105468327485398	-0.000706036518422665	0.0102969583430339	-0.00026911831345183	0.0044096341407773	-0.00515933378388505
37	-0.00352613939371449	-0.000330422294913637	-0.000173598265032946	0.000981968232656512	0.00196393646531302	-0.00105298527048814	-0.00071460990206802	0.0103375426181714	-0.000265969625089597	0.0042999419551057	-0.00525578609952113
37.1666666666667	-0.0035226004761979	-0.000321964249621567	-0.000174963319915786	0.00103512861539123	0.00207025723078246	-0.00104987730238095	-0.000722132821144816	0.0103665383564178	-0.00026187217276225	0.00418540939971952	-0.00534825662978573
37.3333333333333	-0.00351640314992339	-0.000312482350721293	-0.000175232719017785	0.00108782932861443	0.00217565865722886	-0.00104519445522113	-0.000728422064970423	0.0103827228964364	-0.000256687531781697	0.00406605477252652	-0.00543612995341508
37.5	-0.00350723245814037	-0.000301858098844032	-0.000174276188186205	0.00113962733144472	0.00227925466288944	-0.0010387718136974	-0.000733294422862214	0.0103848735768908	-0.000250277277459846	0.00394189637143447	-0.00551879064914545
37.6666666666667	-0.00349477344409821	-0.000289972994621003	-0.000171963453268311	0.0011900795830007	0.0023801591660014	-0.00103044446249848	-0.000736566684137557	0.0103717677364445	-0.000242502985108605	0.00381295249435116	-0.00559562329571306
37.8333333333333	-0.00347871115104632	-0.000276708538683425	-0.000168164240111366	0.00123874304240097	0.00247748608480195	-0.0010200474863131	-0.000738055638113825	0.0103421827137611	-0.00023322623003988	0.00367924143918435	-0.00566601247185417
38	-0.00345873062223407	-0.000261946231662513	-0.000162748274562635	0.00128517466876415	0.0025703493375283	-0.00100741596982998	-0.000737578074108387	0.010294895847504	-0.000222308587565579	0.00354078150384182	-0.00572934275630502
38.1666666666667	-0.00343451690091087	-0.000245567574189487	-0.000155585282469381	0.00132893142120882	0.00265786284241764	-0.00099238499773783	-0.000734950781438614	0.0102286844763368	-0.000209611632997611	0.00339759098623134	-0.00578499872780186
38.3333333333333	-0.0034057550303261	-0.000227454066895564	-0.000146544989678868	0.0013695702588536	0.0027391405177072	-0.000974789654725386	-0.000729990549421878	0.010142325938923	-0.000194996941647882	0.00324968818426068	-0.00583236496508093
38.5	-0.00337213005372914	-0.000207487210411963	-0.00013549712203836	0.00140664814081709	0.00281329628163418	-0.000954465025481363	-0.000722514167375548	0.0100345975739261	-0.0001783260888283	0.00309709139583761	-0.00587082604687848
38.6666666666667	-0.0033333270143694	-0.000185548505369901	-0.00012231140539512	0.00143972202621789	0.00287944405243579	-0.000931246194694485	-0.000712338424616996	0.00990427672000953	-0.000159460649850773	0.00293981891886992	-0.00589976655193075
38.8333333333333	-0.00328903095549626	-0.000161519452400597	-0.000106857565596414	0.00146834887417461	0.00293669774834922	-0.000904968247053473	-0.000699280110463592	0.00975014071583691	-0.000138262200027209	0.00277788905126537	-0.00591857105897398
39	-0.00323892692035911	-0.000135281552135267	-8.90053284895026e-05	0.00149208564380585	0.00298417128761171	-0.000875466267247047	-0.000683156014232707	0.00957096690007173	-0.000114592314669513	0.00261132009093174	-0.00592662414674444
39.1666666666667	-0.00318269995220733	-0.000106716305205131	-6.86244199216525e-05	0.00151048929423021	0.00302097858846043	-0.000842575339963933	-0.000663782925241712	0.00936553261137749	-8.8312569089596e-05	0.0024401303357768	-0.00592331039397835
39.3333333333333	-0.00312003509429034	-7.57052122414068e-05	-4.55845657401262e-05	0.0015231167845663	0.00304623356913261	-0.00080613054989285	-0.000640977632807977	0.00913261518841772	-5.92845385993641e-05	0.00226433808370832	-0.00590801437941196
39.5	-0.0030506173898575	-4.21297738753103e-05	-1.97554917921872e-05	0.00152952507393273	0.00305905014786545	-0.000765966981722518	-0.000614556926248873	0.00887099196985591	-2.73697985107236e-05	0.00208396163263407	-0.00588012068178152
39.6666666666667	-0.00297413188215821	-5.87149073806169e-06	8.99307607489942e-06	0.00152927112144808	0.00305854224289617	-0.000721919720141663	-0.000584337594881772	0.00857944029435559	7.57007586441537e-06	0.00189901928046184	-0.00583901387982328
39.8333333333333	-0.00289026361444187	3.31881365391213e-05	4.07914120138704e-05	0.00152191188623098	0.00304382377246196	-0.000673823849839004	-0.000550136428024043	0.00825673750058028	4.56735092141465e-05	0.00170952932509939	-0.00578407855227348
40	-0.00279869762995785	7.51676073250235e-05	7.57697901774636e-05	0.00150700432740001	0.00301400865480003	-0.000621514455503262	-0.000511770214993056	0.00790166092719347	8.70789262265639e-05	0.0015155100644545	-0.00571469927786836
40.1666666666667	-0.00269911897195556	0.000120185420988423	0.000114058484718412	0.0014841054040738	0.0029682108081476	-0.000564826621823163	-0.000469055745106185	0.0075129879128587	0.000131924751589757	0.00131697979643493	-0.00563026063534418
40.3333333333333	-0.00259121268368438	0.000168360076898104	0.000155787769789454	0.00145277207537093	0.00290554415074186	-0.000503595433487425	-0.000421809807680798	0.00708949579623947	0.000180349409991819	0.00111395681894848	-0.00553014720343717
40.5	-0.0024746638083937	0.000219810074422849	0.000201087919543326	0.00141256130041001	0.00282512260082003	-0.000437655975184769	-0.000369849192034264	0.00662996191599928	0.000232491326120845	0.000906459429902889	-0.00541374356088358
40.6666666666667	-0.00234915738933292	0.000274653912931439	0.000250089208132762	0.00136303003830966	0.00272606007661931	-0.000366843331603921	-0.000312990687483959	0.00613316361080167	0.000288488924664923	0.000694505927205957	-0.00528043428641966
40.8333333333333	-0.00221437846975142	0.000333010091792655	0.0003029219097105	0.00130373524818846	0.00260747049637692	-0.000290992587433601	-0.000251051083347251	0.00559787821931015	0.000348480630312148	0.000478114608765449	-0.00512960395878164
41	-0.00207001209289858	0.000394997110375284	0.000359716298429277	0.00123423388916502	0.00246846777833005	-0.000209938827362526	-0.000183847168941508	0.0050228830801882	0.000412604867750614	0.000257303772489128	-0.00496063715670579
41.1666666666667	-0.00191574330202381	0.000460733468048101	0.000420602648441826	0.00115408292035796	0.00230816584071592	-0.000123517136079427	-0.000111195733584106	0.00440695553209939	0.000481000061668409	3.20917162847873e-05	-0.00477291845892834
41.3333333333333	-0.0017512571403765	0.000530337664179891	0.000485711233900885	0.00106283930088587	0.00212567860177173	-3.15625982730196e-05	-3.2913566592413e-05	0.0037488729137072	0.000553804636753628	-0.000197503261939811	-0.00456583244418554
41.5	-0.00157623865120602	0.000603928198139441	0.000555172328959193	0.000960059989867343	0.00192011997973469	6.60897013679772e-05	5.11825427162039e-05	0.00304741256367511	0.000631157017694367	-0.000431462864276903	-0.00433876369121362
41.6666666666667	-0.00139037287776178	0.000681623569295525	0.000629116207769481	0.000845301946421004	0.00169060389284201	0.000169604678154833	0.000141275805024366	0.00230135182066671	0.000713195629178711	-0.000669768792818696	-0.00409109677874885
