Time	A	B	C	D	E	F	G	H	I	K	J
28.3333333333333	-0.00590143959977332	-0.000613878669274278	-0.000188251778861812	0.00215701581342077	0.00431403162684154	-0.0013838264037175	-0.0008728936446051	0.0114776569399596	-0.000516225248519853	0.00453426647073951	-0.00415815740862856
28.5	-0.00580228851555856	-0.000598251314216631	-0.000185263238277626	0.00212957123021887	0.00425914246043774	-0.0013664956037092	-0.000862468077451784	0.0113648069357875	-0.000507711938823461	0.00445761311013824	-0.00417189947796909
28.6666666666667	-0.0057047225739542	-0.000582675236186422	-0.000182277144906596	0.00210248558352044	0.00420497116704087	-0.00134974595901972	-0.000852125551654053	0.011252831822154	-0.00049940156742721	0.00438178476575973	-0.00418436937252622
28.8333333333333	-0.00560872452895133	-0.000567167406078964	-0.000179296352956297	0.0020757525047179	0.00415150500943579	-0.0013335503900661	-0.000841869554691392	0.0111417289017636	-0.000491288505618275	0.00430679549022111	-0.00419558466811915
29	-0.00551427713454103	-0.000551744794789571	-0.000176323716634306	0.00204936562520368	0.00409873125040736	-0.00131788181726535	-0.000831703574043283	0.0110314954773208	-0.000483367124683834	0.00423265933613954	-0.00420556294056711
29.1666666666667	-0.00542136314471442	-0.000536424373213557	-0.000173362090148199	0.00202331857637022	0.00404663715274044	-0.00130271316103452	-0.000821631097189209	0.01092212885153	-0.000475631795911061	0.00415939035613216	-0.00421432176568931
29.3333333333333	-0.00532996531346256	-0.000521223112246235	-0.000170414327705553	0.00199760498960994	0.00399520997921988	-0.00128801734179062	-0.000811655611608653	0.0108136263270958	-0.000468076890587134	0.00408700260281611	-0.00422187871930495
29.5	-0.00524006639477657	-0.00050615798278292	-0.000167483283513943	0.00197221849631527	0.00394443699263055	-0.0012737672799507	-0.000801780604781099	0.0107059852067224	-0.000460696779999228	0.00401551012880854	-0.00422825137723325
29.6666666666667	-0.00515164914264754	-0.000491245955718926	-0.000164571811780945	0.00194715272787865	0.00389430545575729	-0.00125993589593177	-0.000792009564186029	0.0105992027931145	-0.000453485835434519	0.0039449269867266	-0.00423345731529341
29.8333333333333	-0.00506469631106654	-0.000476504001949565	-0.000161682766714136	0.00192240131569249	0.00384480263138498	-0.00124649611015087	-0.000782345977302927	0.0104932763889764	-0.000446438428180183	0.00387526722918743	-0.00423751410930467
30	-0.00497919065402469	-0.000461949092370153	-0.000158819002521091	0.00189795789114923	0.00379591578229847	-0.00123342084302502	-0.000772793331611275	0.0103882032970126	-0.000439548929523397	0.00380654490880817	-0.00424043933508622
30.1666666666667	-0.00489511492551308	-0.000447598197876003	-0.000155983373409388	0.00187381608564131	0.00374763217128262	-0.00122068301497127	-0.000763355114590556	0.0102839808199276	-0.000432811710751336	0.00373877407820598	-0.00424225056845727
30.3333333333333	-0.00481245187952279	-0.000433468289362429	-0.000153178733586601	0.00184996953056114	0.00369993906112228	-0.00120825554640662	-0.000754034813720253	0.0101806062604258	-0.000426221143151177	0.00367196878999799	-0.00424296538523705
30.5	-0.00473118427004491	-0.000419576337724745	-0.000150407937260308	0.00182641185730116	0.00365282371460232	-0.00119611135774812	-0.00074483591647985	0.0100780769212116	-0.000419771598010096	0.00360614309680136	-0.00424260136124476
30.6666666666667	-0.00465129485107056	-0.000405939313858264	-0.000147673838638083	0.0018031366972538	0.0036062733945076	-0.0011842233694128	-0.00073576191034883	0.00997639010498961	-0.000413457446615269	0.00354131105123323	-0.00424117607229961
30.8333333333333	-0.0045727663765908	-0.0003925741886583	-0.000144979291927505	0.00178013768181148	0.00356027536362296	-0.00117256450181767	-0.000726816282806674	0.00987554311446416	-0.000407273060253871	0.00347748670591074	-0.00423870709422082
31	-0.00449558160059675	-0.000379497933020168	-0.000142327151336147	0.00175740844236664	0.00351481688473328	-0.00116110767537978	-0.000718002521332867	0.00977553325233975	-0.00040121281021308	0.00341468411345104	-0.0042352120028276
31.1666666666667	-0.00441972327707949	-0.000366727517839181	-0.000139720271071588	0.00173494261031171	0.00346988522062342	-0.00114982581051615	-0.000709324113406891	0.00967635782132083	-0.000395271067780071	0.00335291732647127	-0.00423070837393916
31.3333333333333	-0.00434517416003011	-0.000354279914010653	-0.000137161505341402	0.00171273381703911	0.00342546763407821	-0.00113869182764382	-0.00070078454650823	0.00957801412411184	-0.00038944220424202	0.00329220039758859	-0.00422521378337472
31.5	-0.00427191700343971	-0.000342172092429898	-0.000134653708353166	0.00169077569394127	0.00338155138788254	-0.0011276786471798	-0.000692387308116366	0.00948049946341725	-0.000383720590886104	0.00323254737942013	-0.00421874580695348
31.6666666666667	-0.00419993456129939	-0.00033042102399223	-0.000132199734314456	0.00166906187241063	0.00333812374482126	-0.00111675918954113	-0.000684135885710782	0.00938381114194152	-0.000378100598999498	0.00317397232458304	-0.00421132202049466
31.8333333333333	-0.00412920958760023	-0.000319043679592962	-0.000129802437432848	0.00164758598383961	0.00329517196767921	-0.00110590637514484	-0.000676033766770962	0.00928794646238908	-0.000372576599869379	0.00311648928569447	-0.00420295999981747
32	-0.00405972483633333	-0.000308057030127408	-0.000127464671915919	0.00162634165962064	0.00325268331924127	-0.00109509312440795	-0.000668084438776388	0.0091929027274644	-0.000367142964782922	0.00306011231537157	-0.00419367732074112
32.1666666666667	-0.00399146306148978	-0.000297478046490883	-0.000125189291971244	0.00160532253114615	0.0032106450622923	-0.00108429235774751	-0.000660291389206544	0.00909867723987194	-0.000361794065027304	0.00300485546623147	-0.00418349155908483
32.3333333333333	-0.00392440701706068	-0.0002873236995787	-0.000122979151806399	0.00158452222980857	0.00316904445961715	-0.00107347699558053	-0.000652658105540911	0.00900526730231615	-0.000356524271889701	0.00295073279089132	-0.00417242029066781
32.5	-0.00385853945703711	-0.000277610960286173	-0.000120837105628962	0.00156393438700033	0.00312786877400067	-0.00106261995832404	-0.000645188075258974	0.00891267021750148	-0.000351327956657289	0.00289775834196828	-0.00416048109130926
32.6666666666667	-0.00379384313541017	-0.000268356799508616	-0.000118766007646507	0.00154355263411387	0.00308710526822773	-0.00105169416639509	-0.000637884785840216	0.00882088328813239	-0.000346199490617245	0.00284594617207948	-0.00414769153682841
